,eightd_has_available_keys,num_bikes_available,legacy_id,num_bikes_disabled,num_docks_available,station_status,num_docks_disabled,is_installed,is_renting,num_ebikes_available,is_returning,station_id,last_reported,last_update,num_scooters_available,num_scooters_unavailable
1278,False,17,3399,3,3,active,0,1,1,1,1,66de4c32-0aca-11e7-82f6-3863bb44ef7c,1690771422,2023-07-31 02:30:58.659043,0.0,0.0
1279,False,28,4514,3,0,active,0,1,1,0,1,bca594e5-779f-4866-bd6b-818871f97d38,1690771418,2023-07-31 02:30:58.659043,0.0,0.0
1280,False,24,3411,2,1,active,0,1,1,0,1,66de56e5-0aca-11e7-82f6-3863bb44ef7c,1690771438,2023-07-31 02:30:58.659043,0.0,0.0
1281,False,29,417,2,7,active,0,1,1,1,1,66dbf73d-0aca-11e7-82f6-3863bb44ef7c,1690771439,2023-07-31 02:30:58.659043,0.0,0.0
1282,False,16,3587,2,9,active,0,1,1,1,1,74a1dc19-f894-4246-99f1-476a92452995,1690771439,2023-07-31 02:30:58.659043,0.0,0.0
1283,False,4,4512,1,13,active,0,1,1,1,1,c04cef84-3fcd-4fd9-9e40-8e07453dbe19,1690771443,2023-07-31 02:30:58.659043,0.0,0.0
1284,False,4,4844,1,14,active,0,1,1,1,1,533f25a0-514f-456f-9d87-5fdcb4ee42f4,1690771443,2023-07-31 02:30:58.659043,0.0,0.0
1285,False,19,3637,3,4,active,0,1,1,3,1,2a47ef14-1cbe-4ec6-841d-cc277627fe20,1690771443,2023-07-31 02:30:58.659043,0.0,0.0
1286,False,6,4140,1,17,active,0,1,1,0,1,05969d95-8a64-4007-abf1-afb847f2d426,1690771444,2023-07-31 02:30:58.659043,0.0,0.0
1287,False,50,4625,0,4,active,0,1,1,0,1,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,1690771437,2023-07-31 02:30:58.659043,0.0,0.0
1288,False,24,3509,1,6,active,0,1,1,0,1,897e8739-ee1d-4b2e-b151-ad7e64e87697,1690771437,2023-07-31 02:30:58.659043,0.0,0.0
1289,False,5,4428,0,25,active,0,1,1,1,1,42bf7170-61ab-44a0-aafe-1b89d7271718,1690771438,2023-07-31 02:30:58.659043,0.0,0.0
1290,False,10,4483,0,24,active,0,1,1,1,1,a1cf7115-8e38-4300-aac8-3a2fddca0e23,1690771440,2023-07-31 02:30:58.659043,0.0,0.0
1291,False,5,4468,0,16,active,0,1,1,3,1,30d6520e-b612-4240-a9ff-eec12b02b263,1690771441,2023-07-31 02:30:58.659043,0.0,0.0
1292,False,10,4647,8,30,active,0,1,1,2,1,7d455e9a-20b4-4b03-8248-0d982fdfa21b,1690771439,2023-07-31 02:30:58.659043,0.0,0.0
1293,False,1,3158,3,26,active,0,1,1,1,1,66dd49eb-0aca-11e7-82f6-3863bb44ef7c,1690771439,2023-07-31 02:30:58.659043,0.0,0.0
1294,False,7,4951,1,16,active,0,1,1,3,1,8f9ce302-2a6d-443c-8fe0-625b20021ea2,1690771439,2023-07-31 02:30:58.659043,0.0,0.0
1295,False,20,4036,3,12,active,0,1,1,0,1,88bf1344-354f-4699-bdbd-1c2584fc41ee,1690771439,2023-07-31 02:30:58.659043,0.0,0.0
1296,False,0,4999,5,47,active,0,1,1,0,1,2af3ecc3-4f43-468a-a7cc-bb4804ee3e7a,1690771444,2023-07-31 02:30:58.659043,0.0,0.0
1297,False,19,72,4,32,active,0,1,1,6,1,66db237e-0aca-11e7-82f6-3863bb44ef7c,1690771444,2023-07-31 02:30:58.659043,0.0,0.0
1298,False,6,4294,1,14,active,0,1,1,2,1,98af0e1d-ea33-4c6e-95fe-97846e81081e,1690771444,2023-07-31 02:30:58.659043,0.0,0.0
1299,False,3,4566,5,11,active,0,1,1,3,1,84b30f68-5404-453a-ae86-a2baff03a2c9,1690771455,2023-07-31 02:30:58.659043,0.0,0.0
1300,False,18,3063,0,1,active,0,1,1,1,1,66dcca76-0aca-11e7-82f6-3863bb44ef7c,1690771455,2023-07-31 02:30:58.659043,0.0,0.0
1301,False,16,4301,7,8,active,0,1,1,1,1,9e9acfaf-0bbf-4bc2-a825-b2befb6bee55,1690771455,2023-07-31 02:30:58.659043,0.0,0.0
1302,False,13,1823008917260927616,1,10,active,0,1,1,0,1,1823008917260927616,1690771455,2023-07-31 02:30:58.659043,0.0,0.0
1303,False,16,3086,0,13,active,0,1,1,1,1,66dcf897-0aca-11e7-82f6-3863bb44ef7c,1690771451,2023-07-31 02:30:58.659043,0.0,0.0
1304,False,15,4759,1,3,active,0,1,1,0,1,09b00240-4c2a-4900-9d09-f13344461c02,1690771452,2023-07-31 02:30:58.659043,0.0,0.0
1305,False,24,531,0,42,active,0,1,1,1,1,66dc86d9-0aca-11e7-82f6-3863bb44ef7c,1690771452,2023-07-31 02:30:58.659043,0.0,0.0
1306,False,13,5021,0,7,active,0,1,1,0,1,1789e458-c466-4d77-aba6-365f5c3823ed,1690771452,2023-07-31 02:30:58.659043,0.0,0.0
1307,False,27,4194,2,1,active,0,1,1,0,1,dfe2c398-ff5c-4a8d-83c8-fa18801540d8,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1308,False,5,4582,5,11,active,0,1,1,5,1,e15a5c77-70b0-4b9d-9eae-f10ddda7d994,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1309,False,9,3932,4,9,active,0,1,1,6,1,8fc95e31-b025-4d2b-b5aa-240465366480,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1310,False,12,3416,2,8,active,0,1,1,1,1,66de5d57-0aca-11e7-82f6-3863bb44ef7c,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1311,False,21,364,2,1,active,0,1,1,3,1,66dbcc49-0aca-11e7-82f6-3863bb44ef7c,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1312,False,44,301,3,35,active,0,1,1,5,1,66db6aae-0aca-11e7-82f6-3863bb44ef7c,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1313,False,20,4406,8,51,active,0,1,1,1,1,a4368364-fa79-493c-8478-1d3471a6077f,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1314,False,5,3761,2,20,active,0,1,1,3,1,21361381-fd4a-44a4-bfa7-61f075192ce9,1690771457,2023-07-31 02:30:58.659043,0.0,0.0
1315,False,43,3105,4,7,active,0,1,1,0,1,66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,1690771457,2023-07-31 02:30:58.659043,0.0,0.0
1316,False,40,486,3,54,active,0,1,1,1,1,66dc4bd9-0aca-11e7-82f6-3863bb44ef7c,1690771458,2023-07-31 02:30:58.659043,0.0,0.0
1317,False,24,3735,4,27,active,0,1,1,10,1,e51c8b72-460f-41c2-a5ca-de85d3f46a30,1690771458,2023-07-31 02:30:58.659043,0.0,0.0
1318,False,29,302,1,24,active,0,1,1,9,1,66db6cd4-0aca-11e7-82f6-3863bb44ef7c,1690771454,2023-07-31 02:30:58.659043,0.0,0.0
1319,False,3,3947,1,14,active,0,1,1,3,1,de449a58-0edf-4d36-91b4-4b313576e945,1690771454,2023-07-31 02:30:58.659043,0.0,0.0
1320,False,39,4690,2,0,active,0,1,1,6,1,6067af3d-f7ed-4149-a394-2fc2eb295872,1690771454,2023-07-31 02:30:58.659043,0.0,0.0
1321,False,19,4364,1,0,active,0,1,1,3,1,8dc8c0b3-4d70-40fe-a75a-86e30ecb676b,1690771454,2023-07-31 02:30:58.659043,0.0,0.0
1322,False,27,251,4,8,active,0,1,1,1,1,66db4158-0aca-11e7-82f6-3863bb44ef7c,1690771455,2023-07-31 02:30:58.659043,0.0,0.0
1323,False,23,3674,3,13,active,0,1,1,1,1,43eac213-4603-4bc2-b6d6-b45013396282,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1324,False,10,4207,5,4,active,0,1,1,0,1,6fd84197-56e2-47df-849f-701aca0e7cc3,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1325,False,6,4375,0,16,active,0,1,1,5,1,30a75e12-5327-48f0-8155-3925aa934054,1690771453,2023-07-31 02:30:58.659043,0.0,0.0
1326,False,14,4186,3,10,active,0,1,1,0,1,77a498ea-5693-46cc-a4b1-6e428f574797,1690771458,2023-07-31 02:30:58.659043,0.0,0.0
1327,False,26,4658,1,1,active,13,1,1,3,1,a11a0000-19cf-4053-b3a1-3a5886d7446c,1690771458,2023-07-31 02:30:58.659043,0.0,0.0
1328,False,17,4255,2,6,active,0,1,1,1,1,22ac9559-d7f1-4dcd-ae3e-f6caf586a455,1690771458,2023-07-31 02:30:58.659043,0.0,0.0
1329,False,5,3923,0,12,active,0,1,1,1,1,26568d39-db49-4354-a5c1-c81a3c856285,1690771458,2023-07-31 02:30:58.659043,0.0,0.0
1330,False,32,368,4,25,active,0,1,1,2,1,66dbce8a-0aca-11e7-82f6-3863bb44ef7c,1690771458,2023-07-31 02:30:58.659043,0.0,0.0
1331,False,21,3402,3,8,active,0,1,1,1,1,66de4f30-0aca-11e7-82f6-3863bb44ef7c,1690771458,2023-07-31 02:30:58.659043,0.0,0.0
1332,False,14,5027,1,8,active,0,1,1,0,1,aba6e644-3ac8-4cdc-9bc6-763e9d82dee9,1690771458,2023-07-31 02:30:58.659043,0.0,0.0
1333,False,42,4713,2,19,active,0,1,1,0,1,c5861c24-5ac1-41df-82f1-31748d03e868,1690771452,2023-07-31 02:30:58.659043,0.0,0.0
1334,False,24,528,3,29,active,0,1,1,0,1,66dc8527-0aca-11e7-82f6-3863bb44ef7c,1690771459,2023-07-31 02:30:58.659043,0.0,0.0
1335,False,0,4835,2,17,active,0,1,1,0,1,af626e61-9f83-4602-a9b1-038b1c1430e6,1690771459,2023-07-31 02:30:58.659043,0.0,0.0
1336,False,12,4914,1,9,active,0,1,1,2,1,c702c094-b08f-449d-a41d-b3724f147491,1690771460,2023-07-31 02:30:58.659043,0.0,0.0
1337,False,19,4233,5,33,active,0,1,1,0,1,cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0,1690771460,2023-07-31 02:30:58.659043,0.0,0.0
1338,False,5,3871,0,25,active,0,1,1,0,1,9341ee1c-d456-4858-a451-70cbbd73d084,1690771460,2023-07-31 02:30:58.659043,0.0,0.0
1339,False,14,421,0,4,active,0,1,1,2,1,66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,1690771462,2023-07-31 02:30:58.659043,0.0,0.0
1340,False,7,4628,0,12,active,0,1,1,2,1,16e17ca1-b2dc-47d0-8c8b-199cb4736fe7,1690771462,2023-07-31 02:30:58.659043,0.0,0.0
1341,False,14,4700,2,22,active,0,1,1,0,1,eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212,1690771462,2023-07-31 02:30:58.659043,0.0,0.0
1342,False,9,3157,3,16,active,0,1,1,2,1,66dd4981-0aca-11e7-82f6-3863bb44ef7c,1690771462,2023-07-31 02:30:58.659043,0.0,0.0
1343,False,10,4630,2,7,active,0,1,1,1,1,5cb3a92d-f284-477c-bf63-ea72d24e8a7d,1690771462,2023-07-31 02:30:58.659043,0.0,0.0
1344,False,3,4916,1,21,active,0,1,1,2,1,3bdd81c8-3112-45e6-ae72-11a3f4fa5921,1690771462,2023-07-31 02:30:58.659043,0.0,0.0
1345,False,4,4670,7,8,active,0,1,1,1,1,2b848257-dc2e-4dd0-b840-d5e046972789,1690771464,2023-07-31 02:30:58.659043,0.0,0.0
1346,False,16,5042,1,7,active,0,1,1,0,1,39112ced-337f-4b71-9df6-291cd4265cc9,1690771464,2023-07-31 02:30:58.659043,0.0,0.0
1347,False,7,4920,1,13,active,0,1,1,1,1,7a701539-2c10-4abe-803f-525785ebb7fb,1690771464,2023-07-31 02:30:58.659043,0.0,0.0
1348,False,7,3996,1,16,active,0,1,1,1,1,38975061-0d90-43a3-87c1-8905b374d5d9,1690771464,2023-07-31 02:30:58.659043,0.0,0.0
1349,False,20,3254,5,0,active,0,1,1,0,1,66ddbc89-0aca-11e7-82f6-3863bb44ef7c,1690771459,2023-07-31 02:30:58.659043,0.0,0.0
1350,False,21,4803,0,3,active,0,1,1,1,1,5d049d4b-0736-4323-834a-1b2454bd6551,1690771459,2023-07-31 02:30:58.659043,0.0,0.0
1351,False,46,4122,3,3,active,0,1,1,0,1,50e05a9f-dce6-4315-a10d-1fa786fc18ee,1690771460,2023-07-31 02:30:58.659043,0.0,0.0
1352,False,13,3816,2,9,active,0,1,1,0,1,faf021ad-9de5-44bd-b7f5-48127e8d5fea,1690771460,2023-07-31 02:30:58.659043,0.0,0.0
1353,False,4,3920,14,2,active,0,1,1,4,1,1ec7ef9f-ab60-4a64-821d-883ba547273a,1690771460,2023-07-31 02:30:58.659043,0.0,0.0
1354,False,7,3635,7,29,active,0,1,1,6,1,833bc8bc-3c32-4481-9c14-9a88aa7accec,1690771460,2023-07-31 02:30:58.659043,0.0,0.0
1355,False,54,4677,1,11,active,0,1,1,1,1,c2291f8e-3b07-4671-82af-2b947825de4a,1690771462,2023-07-31 02:30:58.659043,0.0,0.0
1356,False,15,3047,1,3,active,0,1,1,2,1,66dcbdc2-0aca-11e7-82f6-3863bb44ef7c,1690771462,2023-07-31 02:30:58.659043,0.0,0.0
1357,False,8,4035,2,10,active,0,1,1,4,1,ab79da3d-f92a-42de-a76d-e05b5d7e724c,1690771463,2023-07-31 02:30:58.659043,0.0,0.0
1358,False,10,3420,0,23,active,0,1,1,0,1,66de6100-0aca-11e7-82f6-3863bb44ef7c,1690771463,2023-07-31 02:30:58.659043,0.0,0.0
1359,False,37,3705,3,21,active,0,1,1,0,1,b6a4770e-9077-4a0e-a0fb-b45b1d457559,1690771464,2023-07-31 02:30:58.659043,0.0,0.0
1360,False,12,4873,1,6,active,0,1,1,6,1,e35494b4-5811-4d2a-87de-4430e56bce2d,1690771465,2023-07-31 02:30:58.659043,0.0,0.0
1361,False,14,3721,1,22,active,0,1,1,1,1,cae4f2f4-9642-474c-95cc-6cc07592f120,1690771465,2023-07-31 02:30:58.659043,0.0,0.0
1362,False,8,4264,1,21,active,0,1,1,0,1,cd5e7c3e-c618-416a-ae99-b509bd56e1b2,1690771465,2023-07-31 02:30:58.659043,0.0,0.0
1363,False,13,4172,3,3,active,0,1,1,0,1,d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f,1690771465,2023-07-31 02:30:58.659043,0.0,0.0
1364,False,20,3715,1,29,active,0,1,1,0,1,1b28836b-29fd-47a7-9a98-44cd792918fb,1690771465,2023-07-31 02:30:58.659043,0.0,0.0
1365,False,39,3452,0,3,active,0,1,1,0,1,66dea4bf-0aca-11e7-82f6-3863bb44ef7c,1690771400,2023-07-31 02:30:58.659043,0.0,0.0
1366,False,18,4809,1,0,active,0,1,1,2,1,5483bd97-fe0e-4966-937a-5dd4805004fe,1690771400,2023-07-31 02:30:58.659043,0.0,0.0
1367,False,3,3136,8,39,active,0,1,1,1,1,66dd4051-0aca-11e7-82f6-3863bb44ef7c,1690771400,2023-07-31 02:30:58.659043,0.0,0.0
1368,False,10,325,2,21,active,0,1,1,2,1,66db8c10-0aca-11e7-82f6-3863bb44ef7c,1690771401,2023-07-31 02:30:58.659043,0.0,0.0
1369,False,4,4559,6,4,active,0,1,1,4,1,cbcbd880-9662-4ab1-b530-781bb101ed1f,1690771404,2023-07-31 02:30:58.659043,0.0,0.0
1370,False,8,4919,2,15,active,0,1,1,1,1,653ba606-f397-41e6-adc4-f775bf2d0c9f,1690771404,2023-07-31 02:30:58.659043,0.0,0.0
1371,False,0,5025,0,20,active,0,1,1,0,1,59f0cb81-e31b-4ba9-9159-3437c52f7505,1690771404,2023-07-31 02:30:58.659043,,
1372,False,4,3358,1,20,active,0,1,1,2,1,66de1b5b-0aca-11e7-82f6-3863bb44ef7c,1690771404,2023-07-31 02:30:58.659043,0.0,0.0
1373,False,21,4392,0,1,active,0,1,1,1,1,5b0b689f-9bd2-4743-b4cc-d4629a9a709b,1690771404,2023-07-31 02:30:58.659043,0.0,0.0
1374,False,1,359,1,109,active,0,1,1,0,1,66dbc982-0aca-11e7-82f6-3863bb44ef7c,1690771404,2023-07-31 02:30:58.659043,0.0,0.0
1375,False,15,3728,1,8,active,0,1,1,3,1,78e93937-53d1-4c9b-99ad-0460f908ed2d,1690771401,2023-07-31 02:30:58.659043,0.0,0.0
1376,False,17,4728,2,27,active,0,1,1,0,1,876683ce-9bce-4fad-8d1c-6b331fa07b5c,1690771401,2023-07-31 02:30:58.659043,0.0,0.0
1377,False,17,3311,2,0,active,0,1,1,0,1,66ddeca9-0aca-11e7-82f6-3863bb44ef7c,1690771402,2023-07-31 02:30:58.659043,0.0,0.0
1378,False,17,4746,6,1,active,0,1,1,6,1,0f51cb84-e386-44ac-947f-a969f7617d17,1690771402,2023-07-31 02:30:58.659043,0.0,0.0
1379,False,9,3357,5,21,active,0,1,1,4,1,66de1af4-0aca-11e7-82f6-3863bb44ef7c,1690771402,2023-07-31 02:30:58.659043,0.0,0.0
1380,False,24,4269,0,3,active,0,1,1,1,1,05b9e7cd-f3a2-4d48-b7c4-f5fbe09d9de3,1690771397,2023-07-31 02:30:58.659043,0.0,0.0
1381,False,13,3804,5,3,active,0,1,1,1,1,9505c2b7-0c3a-4791-8471-d2092a86291f,1690771397,2023-07-31 02:30:58.659043,0.0,0.0
1382,False,10,1820420129807491554,0,8,active,0,1,1,0,1,1820420129807491554,1690771397,2023-07-31 02:30:58.659043,0.0,0.0
1383,False,13,3611,2,13,active,0,1,1,2,1,4753c1ba-a86e-431e-94fb-06403cdee4d7,1690771398,2023-07-31 02:30:58.659043,0.0,0.0
1384,False,17,4453,2,4,active,0,1,1,6,1,c0df5c09-2c07-4689-9fe8-36ed81301d7d,1690771398,2023-07-31 02:30:58.659043,0.0,0.0
1385,False,11,4199,2,8,active,0,1,1,2,1,1d977221-b2b5-4fa2-bba0-b00136834fb3,1690771399,2023-07-31 02:30:58.659043,0.0,0.0
1386,False,19,4685,1,7,active,0,1,1,0,1,27c71510-d515-4add-b660-6efd6f225cd1,1690771403,2023-07-31 02:30:58.659043,0.0,0.0
1387,False,25,4359,1,4,active,0,1,1,1,1,b5010362-af16-4357-8fb7-5958576954c0,1690771403,2023-07-31 02:30:58.659043,0.0,0.0
1388,False,25,3175,8,10,active,0,1,1,1,1,66dd52c8-0aca-11e7-82f6-3863bb44ef7c,1690771403,2023-07-31 02:30:58.659043,0.0,0.0
1389,False,12,4652,2,5,active,0,1,1,0,1,6661108f-28eb-4671-ad0c-36a311d325aa,1690771405,2023-07-31 02:30:58.659043,0.0,0.0
1390,False,2,510,4,75,active,0,1,1,0,1,66dc7b10-0aca-11e7-82f6-3863bb44ef7c,1690771405,2023-07-31 02:30:58.659043,0.0,0.0
1391,False,12,4394,0,7,active,0,1,1,10,1,9789dc0f-1eb6-4830-bda9-1ce5f1413e19,1690771405,2023-07-31 02:30:58.659043,0.0,0.0
1392,False,18,3525,1,1,active,0,1,1,1,1,a04bf523-3c76-4fad-88bf-e99037f9b796,1690771379,2023-07-31 02:30:58.659043,0.0,0.0
1393,False,15,4913,0,7,active,0,1,1,1,1,fdf21800-6106-4739-b7d5-b379b19e5732,1690771380,2023-07-31 02:30:58.659043,0.0,0.0
1394,False,10,3246,2,37,active,0,1,1,2,1,66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,1690771377,2023-07-31 02:30:58.659043,0.0,0.0
1395,False,14,3049,3,1,active,0,1,1,6,1,66dcbefb-0aca-11e7-82f6-3863bb44ef7c,1690771382,2023-07-31 02:30:58.659043,0.0,0.0
1396,False,2,4240,3,44,active,0,1,1,2,1,1e226f22-034f-4b99-8184-a8eaa591fbd8,1690771373,2023-07-31 02:30:58.659043,0.0,0.0
1397,False,1,3809,7,69,active,0,1,1,0,1,581d8683-c217-4f96-89cb-b5a94d780b83,1690771373,2023-07-31 02:30:58.659043,0.0,0.0
1398,False,7,3539,1,24,active,11,1,1,2,1,7efcb97f-6c8f-4445-86a9-3f758a822f17,1690771382,2023-07-31 02:30:58.659043,0.0,0.0
1399,False,18,3520,1,6,active,0,1,1,3,1,138094a0-cd7d-4014-9b21-4fb2afd3980e,1690771380,2023-07-31 02:30:58.659043,0.0,0.0
1400,False,15,3573,2,8,active,0,1,1,0,1,d5788cfa-817e-4b65-b43f-edda222a3c3c,1690771383,2023-07-31 02:30:58.659043,0.0,0.0
1401,False,8,4762,3,7,active,0,1,1,0,1,1e590819-53fd-415c-bc28-aed605ad3bcb,1690771382,2023-07-31 02:30:58.659043,0.0,0.0
1402,False,4,4657,0,25,active,0,1,1,0,1,96a4da57-107a-43d1-8828-4749d5555461,1690771382,2023-07-31 02:30:58.659043,0.0,0.0
1403,False,6,3585,2,0,active,15,1,1,6,1,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,1690771411,2023-07-31 02:30:58.659043,0.0,0.0
1404,False,20,4644,1,2,active,0,1,1,1,1,b3c8aaaf-6e1c-4f56-9391-b79e883b8009,1690771412,2023-07-31 02:30:58.659043,0.0,0.0
1405,False,50,4338,3,29,active,0,1,1,6,1,8cb0375d-bcb2-4c90-9773-41c3c8fdf8d8,1690771412,2023-07-31 02:30:58.659043,0.0,0.0
1406,False,12,4896,0,7,active,0,1,1,6,1,c1144380-c1ac-4315-9b1a-4b4e870ac688,1690771412,2023-07-31 02:30:58.659043,0.0,0.0
1407,False,20,3689,2,25,active,0,1,1,2,1,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,1690771413,2023-07-31 02:30:58.659043,0.0,0.0
1408,False,14,3755,3,1,active,0,1,1,1,1,a35d03cf-bd72-4da4-a4ac-bd25b3f8dce3,1690771413,2023-07-31 02:30:58.659043,0.0,0.0
1409,False,16,336,5,36,active,0,1,1,3,1,66db9845-0aca-11e7-82f6-3863bb44ef7c,1690771414,2023-07-31 02:30:58.659043,0.0,0.0
1410,False,10,3575,7,10,active,0,1,1,1,1,91ca68bd-5ac1-470b-a26d-1ec98ea9cca4,1690771414,2023-07-31 02:30:58.659043,0.0,0.0
1411,False,50,119,1,1,active,0,1,1,0,1,66db2953-0aca-11e7-82f6-3863bb44ef7c,1690771414,2023-07-31 02:30:58.659043,0.0,0.0
1412,False,11,3346,4,13,active,0,1,1,1,1,66de1448-0aca-11e7-82f6-3863bb44ef7c,1690771415,2023-07-31 02:30:58.659043,0.0,0.0
1413,False,6,3578,3,9,active,0,1,1,1,1,8d5c4ef9-e18c-4216-ac46-c64dde8015be,1690771416,2023-07-31 02:30:58.659043,0.0,0.0
1414,False,15,157,3,3,active,0,1,1,3,1,66db316a-0aca-11e7-82f6-3863bb44ef7c,1690771416,2023-07-31 02:30:58.659043,0.0,0.0
1415,False,8,5015,1,10,active,0,1,1,2,1,acfeadeb-73bb-4ec3-b809-78675b01af74,1690771416,2023-07-31 02:30:58.659043,0.0,0.0
1416,False,49,4300,2,12,active,0,1,1,1,1,412c1416-d15b-4e6a-9691-da4c3cc0d0d2,1690771416,2023-07-31 02:30:58.659043,0.0,0.0
1417,False,1,4027,2,20,active,0,1,1,0,1,f6c33f22-d650-4935-a928-fb693a828b5f,1690771448,2023-07-31 02:30:58.659043,0.0,0.0
1418,False,12,4096,1,17,active,0,1,1,1,1,17c45d34-0d8d-46ba-9078-e9a2a7c5867c,1690771449,2023-07-31 02:30:58.659043,0.0,0.0
1419,False,9,4066,1,12,active,0,1,1,5,1,08b9c491-a589-4e75-996c-2455c26fb356,1690771449,2023-07-31 02:30:58.659043,0.0,0.0
1420,False,7,4262,1,15,active,0,1,1,0,1,61be9a4a-737c-413a-9b72-d47b28a366d5,1690771449,2023-07-31 02:30:58.659043,0.0,0.0
1421,False,16,419,3,4,active,0,1,1,6,1,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,1690771449,2023-07-31 02:30:58.659043,0.0,0.0
1422,False,19,342,1,22,active,0,1,1,3,1,66dba0ba-0aca-11e7-82f6-3863bb44ef7c,1690771449,2023-07-31 02:30:58.659043,0.0,0.0
1423,False,12,4782,1,11,active,0,1,1,5,1,d07790cd-1acd-4f74-b5f1-3d70f8a8a526,1690771446,2023-07-31 02:30:58.659043,0.0,0.0
1424,False,14,4421,0,10,active,0,1,1,2,1,46a1ff6c-6131-414a-9ef6-65a8db7d305f,1690771446,2023-07-31 02:30:58.659043,0.0,0.0
1425,False,23,3589,0,8,active,0,1,1,1,1,9bd28b11-cf11-4938-abb2-dfa5ec800e32,1690771446,2023-07-31 02:30:58.659043,0.0,0.0
1426,False,11,3590,1,7,active,0,1,1,7,1,b90574d1-e9e7-45be-8adb-e38cb285fea5,1690771447,2023-07-31 02:30:58.659043,0.0,0.0
1427,False,26,1786696251091417274,2,8,active,0,1,1,4,1,1786696251091417274,1690771447,2023-07-31 02:30:58.659043,0.0,0.0
1428,False,2,229,3,18,active,0,1,1,1,1,66db3a1e-0aca-11e7-82f6-3863bb44ef7c,1690771448,2023-07-31 02:30:58.659043,0.0,0.0
1429,False,17,4678,1,6,active,0,1,1,2,1,18d980e5-ba08-4bc3-832e-03eb71865768,1690771448,2023-07-31 02:30:58.659043,0.0,0.0
1430,False,4,164,9,87,active,0,1,1,0,1,66db32fb-0aca-11e7-82f6-3863bb44ef7c,1690771448,2023-07-31 02:30:58.659043,0.0,0.0
1431,False,23,3388,2,0,active,0,1,1,2,1,66de4408-0aca-11e7-82f6-3863bb44ef7c,1690771448,2023-07-31 02:30:58.659043,0.0,0.0
1432,False,5,379,7,72,active,0,1,1,0,1,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,1690771449,2023-07-31 02:30:58.659043,0.0,0.0
1433,False,5,3083,1,26,active,0,1,1,3,1,66dcf394-0aca-11e7-82f6-3863bb44ef7c,1690771450,2023-07-31 02:30:58.659043,0.0,0.0
1434,False,10,4376,0,19,active,0,1,1,0,1,557f8d40-dec1-4c61-bd03-a0d1a6ea0e4b,1690771450,2023-07-31 02:30:58.659043,0.0,0.0
1435,False,16,4922,0,9,active,0,1,1,0,1,1ddadf67-ae08-4e86-bdda-236629b9eabd,1690771450,2023-07-31 02:30:58.659043,0.0,0.0
1436,False,20,4078,2,9,active,0,1,1,0,1,78ec2f0d-c309-46d4-8808-7eb1a0674e38,1690771450,2023-07-31 02:30:58.659043,0.0,0.0
1437,False,5,4273,0,13,active,1,1,1,3,1,60a061d5-d984-4573-af3c-2054f4f59e94,1690771450,2023-07-31 02:30:58.659043,0.0,0.0
1438,False,4,3873,2,11,active,0,1,1,0,1,74e104fb-1ddc-4f3e-a60b-220b6c4f300b,1690771445,2023-07-31 02:30:58.659043,0.0,0.0
1439,False,21,3369,2,5,active,1,1,1,6,1,66de2201-0aca-11e7-82f6-3863bb44ef7c,1690771446,2023-07-31 02:30:58.659043,0.0,0.0
1440,False,36,505,4,25,active,0,1,1,0,1,66dc78c4-0aca-11e7-82f6-3863bb44ef7c,1690771446,2023-07-31 02:30:58.659043,0.0,0.0
1441,False,0,3882,0,15,active,0,1,1,0,1,141ba25c-f4ea-4cec-ae7e-022401e23087,1690771444,2023-07-31 02:30:58.659043,,
1442,False,1,3910,3,13,active,0,1,1,0,1,30985a9c-afe4-4b98-a72c-2c72bb35603e,1690771445,2023-07-31 02:30:58.659043,0.0,0.0
1443,False,14,4435,2,6,active,0,1,1,0,1,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,1690771445,2023-07-31 02:30:58.659043,0.0,0.0
1444,False,10,3533,7,15,active,0,1,1,3,1,dd8627c8-4190-4a30-8758-e77a7b010437,1690771446,2023-07-31 02:30:58.659043,0.0,0.0
1445,False,21,4477,1,4,active,0,1,1,0,1,c01a9c97-6c04-4e3f-ad0b-958801d94ca1,1690771446,2023-07-31 02:30:58.659043,0.0,0.0
1446,False,21,3322,3,0,active,0,1,1,1,1,66de06ef-0aca-11e7-82f6-3863bb44ef7c,1690771446,2023-07-31 02:30:58.659043,0.0,0.0
